Sim #,Semi_b_0,Semi_c_0,Ecc_b_0,Ecc_c_0,Inc_b_0,Inc_c_0,LongA_b_0,LongA_c_0,Mut Incl,Runtime
09388,0.0600650297479,0.714966117485,0.295167072395,0.275700811596,2.49787318304,220.693623916,261.729070655,220.693623916,2.4637397063778814,446.000000
09389,0.0398850901606,0.551031269218,0.112661899198,0.394969165179,0.8155773371,177.759395195,48.4090112345,177.759395195,3.1095625374129825,663.000000
09390,0.0801642418355,0.440502391206,0.000134330647741,0.256546338654,3.02923164704,350.69902928,142.52471676,350.69902928,0.1183653834017232,13065.000000
09391,0.138233604702,0.30731592861,0.108224514894,0.3322036884,0.602668215577,66.9457560465,25.9740278365,66.9457560465,1.1604922323886202,30460.000000
09392,0.0163068084763,0.216300524741,0.677592489521,0.700352904825,0.482735416277,65.1818286348,89.1089439986,65.1818286348,1.1299389787219296,0.000000
09393,0.0432238324223,0.619030033728,0.423313813529,0.252662187871,3.32732099701,223.222513379,294.012262666,223.222513379,2.404684207832112,316.000000
09394,0.0270453888715,0.454609235202,0.359771602365,0.159094709746,3.06930206646,228.540632309,151.368053408,228.540632309,2.305069511139174,153.000000
09395,0.0812938501447,0.458652610071,0.459017995207,0.394095737283,1.52008580508,104.546111562,89.098282907,104.546111562,1.7990955957479244,3130.000000
09396,0.126312987174,7.79729252701,0.20952729763,0.940176483505,0.990772417125,141.467310884,177.245488715,141.467310884,2.454978568599626,0.000000
09397,0.10529172323,0.346781648107,0.231648627299,0.0691709115405,3.4663789414,279.461334349,21.9586382822,279.461334349,1.3928720250584186,1410.000000
09399,0.141885158043,0.440692721089,0.0235673669016,0.183145198686,2.48586529724,238.157898876,288.416615862,238.157898876,2.1539268769982036,134.000000
09400,0.0282902341259,0.318548418832,0.298746853366,0.118455052919,0.770079651778,233.728100956,83.3399036346,233.728100956,2.192159416588367,3957.000000
09401,0.143082347112,0.303212194247,0.368187355328,0.0313990736671,4.53670361047,207.462128105,307.450913487,207.462128105,2.6429001567280683,33015.000000
09403,0.144127597878,0.479391813601,0.374352116535,0.164258066535,0.158909883015,152.942656928,165.407297156,152.942656928,2.6666444537828675,12395.000000
09404,0.0486084186735,0.34551823657,0.797781747918,0.171901327775,2.89744106785,259.27755688,84.7086830441,259.27755688,1.7075934405587578,0.000000
09405,0.0835143561547,0.62240493025,0.510510394328,0.322319300958,0.915205593635,76.8370137408,296.439613352,76.8370137408,1.3533779709317548,5369.000000
09406,0.129482921826,0.492490477005,0.455157941764,0.278656571625,0.346414390462,137.370708375,193.347734464,137.370708375,2.394174651249304,9269.000000
09407,0.0453452541246,0.364530904999,0.366809350353,0.446202431094,3.65456230015,333.248143537,91.4821462984,333.248143537,0.4400703284807212,211.000000
09408,0.0512539805563,0.332731750862,0.240008043395,0.195462240521,3.52773483096,199.018439601,137.069964793,199.018439601,2.8339558745143596,1283.000000
09410,0.0916817143727,0.410450047016,0.0595499506239,0.136768613511,0.0414691691877,74.4565646974,129.16641452,74.4565646974,1.2990941157564422,5018.000000
09411,0.0330983623652,0.422170756034,0.527326207446,0.110373667509,0.0261923097568,284.168140584,32.0962450352,284.168140584,1.3233749296061017,167.000000
09412,0.117518048622,0.331442089673,0.14230836094,0.0629500882178,4.46656090606,1.63171377148,327.514661937,1.63171377148,0.05667172499086558,1694.000000
09413,0.111807326239,0.354130022468,0.20752818458,0.30428229771,3.79561674491,13.1529750255,331.369122333,13.1529750255,0.18540169214188543,10827.000000
09414,0.0494223130706,1.61644258393,0.397642060667,0.720167756615,0.372232278527,283.494552907,240.475128979,283.494552907,1.340024154314953,0.000000
09415,0.0150884710108,0.130760164514,0.515310489925,0.3151885384,3.73065994127,335.936272988,351.329273021,335.936272988,0.48305858900981186,11.000000
09416,0.12149334375,0.354325456425,0.117991813522,0.40199206134,2.0876651603,257.769131036,54.7074337999,257.769131036,1.7507197170236213,17492.000000
09417,0.0433894253205,0.379554590646,0.669245471124,0.713067593548,0.993587066424,143.534010977,67.0410063317,143.534010977,2.500899671856623,0.000000
09418,0.0965916284168,0.405592508492,0.0128415436232,0.282931137945,4.91418379705,293.49615212,7.64536089168,293.49615212,1.1855748846365328,68574.000000
09419,0.117781070397,0.422766170415,0.13682939052,0.386465229291,3.28217764033,77.2279430616,62.6733693429,77.2279430616,1.2924611711465983,32731.000000
09420,0.0931359642185,0.232045938377,0.0356625402434,0.510812247886,3.16112453791,51.3692628942,114.382027273,51.3692628942,0.8725215969930055,21336.000000
09422,0.144108354372,0.634438244772,0.247329986908,0.270041392244,0.36709532044,156.02742892,55.3557964364,156.02742892,2.7243341098725256,1814.000000
09425,0.144447118242,0.498449825075,0.847720322104,0.0225046874898,1.80322754772,250.522320385,104.657591731,250.522320385,1.8846425846432082,0.000000
09428,0.10915608844,1.05406552691,0.268566382678,0.153816671811,1.75891559194,307.10824907,152.331748567,307.10824907,0.8954303492847188,250.000000
09430,0.0761163622205,0.471885431161,0.204969079861,0.380174741625,0.799955411026,262.54997619,296.242296585,262.54997619,1.7124363887975445,7598.000000
09431,0.138937229574,1.41327299724,0.330277616888,0.631367276251,0.337093529137,206.32257515,9.06775682663,206.32257515,2.676555399027395,0.000000
09432,0.0427415739699,0.458743426835,0.121320043689,0.343374945546,2.72315139755,353.542547188,333.424674884,353.542547188,0.15817535847467243,3074.000000
09433,0.100562425764,42.0750732084,0.329101347066,0.233292277714,0.578626685119,243.55031652,102.605131502,243.55031652,2.0245781432019845,0.000000
09434,0.118125261454,0.236225362053,0.186269577605,0.00933749746691,0.997975385823,21.0300987262,110.619275403,21.0300987262,0.36731403023051845,21752.000000
09436,0.049913360785,0.668387649911,0.720204720321,0.236917536341,2.80701788403,277.636537939,53.062295318,277.636537939,1.4027013316585566,0.000000
09437,0.13108351574,1603.15368631,0.435658213759,0.118195974571,0.387818425505,197.91642297,63.0888219178,197.91642297,2.8240852037666184,0.000000
09438,0.023027454501,0.241741051624,0.123380567717,0.438205598937,0.0357259255701,171.449017685,358.76373026,171.449017685,2.992968297433669,256.000000
09439,0.132921906183,1.05378503434,0.501821635977,0.124909723514,3.11908660123,45.5530916401,143.600392178,45.5530916401,0.8040817244743442,138.000000
09441,0.0814825417123,0.195983238249,0.408392257645,0.0440118288642,2.45975525223,64.276341752,328.148178564,64.276341752,1.1268532278320875,60919.000000
09442,0.115216935331,1.52458303418,0.309764179892,0.594058789784,0.886501800426,329.818275852,37.1497759406,329.818275852,0.5329067313425513,127.000000
09443,0.10508482487,0.347423271435,0.144980176272,0.348827760318,0.892777249216,199.389059283,358.734136868,199.389059283,2.788568262416178,12577.000000
09444,0.0533259231369,0.186304301265,0.336407001221,0.123331139104,0.616543211797,105.84150403,349.446249492,105.84150403,1.8520532484537406,18443.000000
09447,0.0998593013629,0.40801748893,0.168381685017,0.0256803127932,4.96442687204,248.990373545,72.5923190368,248.990373545,1.8510039428175207,7228.000000
09448,0.0772701181712,0.47254586679,0.0301515662066,0.0214174468058,4.99382478929,190.787232284,247.892663218,190.787232284,2.9829862324115397,4318.000000
09449,0.14492787644,3.43919952791,0.137745954446,0.706056985389,4.29593986351,274.703379369,72.7250055347,274.703379369,1.4192194339935267,0.000000
09452,0.12160544716,0.485455065373,0.0706791434281,0.113249668779,1.59782102823,134.676895809,232.033456445,134.676895809,2.3537461571338025,2259.000000
09453,0.122705059401,0.387344649235,0.206177641313,0.365264698095,3.51250150063,1.72731517909,4.72373650983,1.72731517909,0.031238322628044896,31840.000000
09454,0.13515718256,0.545687188973,0.0607255604362,0.692714786886,0.758713498662,351.044485788,95.2653495704,351.044485788,0.15358313034785456,1.000000
09455,0.133045250028,0.451908394702,0.284331148186,0.00606020931678,1.95857369303,27.21894045,106.577058286,27.21894045,0.4698581671941786,33717.000000
09456,0.0463975546741,0.344251596834,0.342499583769,0.00837666260428,2.88200664552,216.615151665,199.109813165,216.615151665,2.55034199965406,6178.000000
09457,0.0902431342428,0.365224927111,0.159738877449,0.216491761361,0.520527773044,110.460560254,37.1542449394,110.460560254,1.9252767010049021,823.000000
09458,0.0184075061016,0.4937272084,0.117395113543,0.438512465109,3.59309562095,274.069576865,145.980158517,274.069576865,1.4611854575974046,18.000000
09460,0.0183072277622,0.283306117912,0.0227826852337,0.0655922705128,4.98368054669,206.502128878,67.3088009524,206.502128878,2.610378380285936,80.000000
09462,0.130913119623,0.650534609129,0.489109834904,0.546767027018,0.157428449114,312.856597576,28.7743166006,312.856597576,0.8234794284726507,0.000000
09463,0.141941214346,0.473477232862,0.109423046728,0.0498595612427,1.69493104691,214.269632154,126.882096474,214.269632154,2.544181161096548,5780.000000
09464,0.0964741952935,0.256258827448,0.715549031603,0.0163508622199,4.85501150284,138.462236131,132.496827239,138.462236131,2.33230577753343,0.000000
09465,0.0804323575396,0.459281869812,0.116283991853,0.229936646807,0.384405503311,312.387337866,205.734489303,312.387337866,0.8290939676574529,15236.000000
09467,0.0216299598985,0.346174926364,0.13020100701,0.0918570683406,2.10016124527,254.202938526,58.8583703076,254.202938526,1.8111463722197838,40.000000
09468,0.0585264097494,0.459661702909,0.121948539141,0.803533443304,2.48602043994,263.759291732,58.166258506,263.759291732,1.640568271996411,0.000000
09469,0.0862276957172,0.434015375207,0.247500471647,0.478799058043,3.10156901997,329.524519751,99.9585709561,329.524519751,0.498331390972776,7744.000000
09470,0.0939332871743,0.49658480417,0.0231311474775,0.40367594872,1.50853245831,126.558991354,340.892539801,126.558991354,2.2305287077565783,1528.000000
09471,0.0346002580947,0.133501331163,0.0457842275129,0.237560261569,2.53084218019,96.1152862401,117.964828801,96.1152862401,1.636517185428595,36437.000000
09472,0.143757394203,1.34781062647,0.305142319807,0.426334852816,4.58677459195,154.749506,172.37215501,154.749506,2.62406075748623,618.000000
09473,0.121824833678,4.24292975339,0.245461122735,0.754843508497,3.88734943381,320.220681485,10.9569836778,320.220681485,0.7387761705954232,1.000000
09474,0.0906397215308,0.490235029582,0.0681395539662,0.414621706504,3.9353033888,279.58590534,211.560063494,279.58590534,1.4295152178401116,551.000000
09475,0.0384089090677,0.711014280919,0.022463511228,0.224591732728,0.843802709519,185.039868447,83.3769199943,185.039868447,3.04951946836734,567.000000
09476,0.112510361771,0.408311580438,0.843447832107,0.280501716134,1.52219361755,22.3590806618,313.43703101,22.3590806618,0.38144998950222625,0.000000
09477,0.0645286999806,0.439924265666,0.197587449268,0.714270407139,3.11596115203,345.879914736,198.907001282,345.879914736,0.20297749729141165,0.000000
09478,0.0444313092406,0.44894854096,0.0946010618316,0.316071049191,3.96513177034,90.5865585355,45.4979144865,90.5865585355,1.5321816966798547,1485.000000
09481,0.0410154375935,2.55285688713,0.284936756031,0.84962499078,0.237150928807,167.981712465,239.640434512,167.981712465,2.9304954745446574,0.000000
09482,0.107907573436,1.46023616481,0.721951813434,0.305265954203,4.13775225006,59.7690871504,352.611401599,59.7690871504,1.0164652161391847,0.000000
09483,0.0531760512888,0.311578753491,0.461702162653,0.0399707706844,0.751851071768,344.216182723,98.9500246582,344.216182723,0.2702454298506221,6801.000000
09484,0.0314025746931,0.200574682195,0.0777740003674,0.807042121551,0.441845979,70.9114999724,26.2281535296,70.9114999724,1.2321612514471703,0.000000
09486,0.107333449672,0.381206810997,0.117320510312,0.117922877705,0.42428075061,197.857205937,279.925736563,197.857205937,2.8308636860229606,4971.000000
09487,0.0782507896059,0.16508411493,0.21111373371,0.0199259802319,1.93873805641,331.800243077,351.305523528,331.800243077,0.524185798665003,69398.000000
09488,0.0435672544213,0.377293314745,0.109860391875,0.0884518312644,4.43777338921,120.658783826,181.360699173,120.658783826,2.066696758401087,10547.000000
09489,0.0790464287265,0.446800385777,0.192787358935,0.226487832984,2.06357568341,193.051997702,311.696690925,193.051997702,2.8945321611708548,3457.000000
09490,0.0319758448202,0.366654920758,0.386166344512,0.24862445327,4.09766088715,183.37466827,156.521164447,183.37466827,3.1089353421775465,1365.000000
09491,0.0534325976613,0.414926805579,0.350637526927,0.173237817077,1.26881095218,44.8224199779,162.067134348,44.8224199779,0.7926289576685744,3026.000000
09492,0.111187348701,0.279458087741,0.0666161468371,0.497377290637,1.91870730719,122.166210181,313.881532949,122.166210181,2.1649776549187694,5024.000000
09493,0.049796913511,0.891881152704,0.433009592234,0.841197833301,1.3009152729,243.904133765,340.055232134,243.904133765,2.0236977861645817,0.000000
09494,0.108151500654,0.47874388457,0.228425249743,0.321198773281,4.78781473134,222.526315993,156.540408265,222.526315993,2.4300492854468083,6407.000000
09495,0.0171981142741,0.452524135622,0.0367541851721,0.284780654669,2.73325956727,67.2524041388,157.062207636,67.2524041388,1.1740945589688598,5.000000
09496,0.143357602837,3.38143937671,0.381094375512,0.341855049944,2.67751023121,255.002409357,39.7907562718,255.002409357,1.7942811085531991,54.000000
09497,0.0969100237776,0.2750616424,0.693370934621,0.00691061854477,0.857573019882,317.253960751,276.533866767,317.253960751,0.7574538319157175,0.000000
09498,0.0211372876478,0.34434747084,0.139815945878,0.117970833392,2.42049458595,107.259800121,273.172717034,107.259800121,1.912994434001666,39.000000
09500,0.114473072574,1.03408369971,0.0170733652868,0.249307697044,3.39101766164,329.685824498,67.8393952896,329.685824498,0.5236625712283628,1734.000000
09501,0.12300088538,0.421327941802,0.17747551791,0.0286531899204,1.96415339005,234.71330548,129.129717542,234.71330548,2.1770743742263097,26392.000000
09503,0.134759232591,0.490616710084,0.00837980804006,0.537404520065,0.978991350499,22.3280059237,182.370959091,22.3280059237,0.40579753031479826,22012.000000
09504,0.0111090149059,0.426221962594,0.0881088006901,0.401714384503,3.75217161892,135.998976447,138.627081465,135.998976447,2.3082067637559134,2.000000
09505,0.0268902938358,0.286614415474,0.097855640769,0.116633846245,4.72235893355,194.093868511,250.702206008,194.093868511,2.9297208820330836,2790.000000
09507,0.0585671239769,0.396743131803,0.423286683197,0.227420896097,1.36619545163,238.376037191,136.05833207,238.376037191,2.1174856811884566,7629.000000
09508,0.148467774258,0.605995108773,0.837352991745,0.19422315229,2.92966212092,32.354830824,199.101968498,32.354830824,0.6145683719139085,0.000000
09509,0.0799828634264,0.138850923861,0.232112972913,0.136865930336,3.97023905127,109.164846862,179.703105261,109.164846862,1.881479537948019,58069.000000
09511,0.032301259325,0.193966704682,0.221939943315,0.0793627278433,4.90900435584,260.933118498,50.465904315,260.933118498,1.655069407542722,14087.000000
09512,0.104551191807,0.531760766231,0.66398616209,0.567333229876,1.23493730936,136.393839455,334.064862498,136.393839455,2.401035171692711,0.000000
09513,0.0290072864416,0.325708829855,0.385692819563,0.437437496207,4.18829695509,40.5210067789,150.943522857,40.5210067789,0.7353744039073477,1443.000000
09514,0.133781557926,0.489356204079,0.0421388765907,0.0197755916589,0.675098178724,26.7610509891,113.832833749,26.7610509891,0.46660398592208757,24254.000000
09515,0.0164242974893,0.232854304529,0.0909154845892,0.321242898856,3.37940150511,186.660754696,102.567949182,186.660754696,3.0168268239585316,60.000000
